LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Napoli;1/12/2017;""10"";""6"";""13"";""5"";""74"";""19"";""4"";""11"";""0"";""1009"";""0"";""0"";""pioggia """
"Napoli;2/12/2017;""8"";""4"";""11"";""4"";""76"";""14"";""8"";""15"";""0"";""1009"";""0"";""0"";""pioggia temporale """
"Napoli;3/12/2017;""8"";""6"";""12"";""6"";""84"";""17"";""6"";""21"";""0"";""1016"";""0"";""0"";""pioggia temporale """
"Napoli;4/12/2017;""7"";""3"";""12"";""3"";""75"";""16"";""8"";""17"";""0"";""1023"";""0"";""0"";"""""
"Napoli;5/12/2017;""7"";""2"";""13"";""1"";""59"";""20"";""6"";""11"";""0"";""1032"";""0"";""0"";"""""
"Napoli;6/12/2017;""7"";""1"";""14"";""3"";""67"";""21"";""4"";""11"";""0"";""1034"";""0"";""0"";"""""
"Napoli;7/12/2017;""9"";""2"";""14"";""4"";""73"";""21"";""4"";""8"";""0"";""1032"";""0"";""0"";"""""
"Napoli;8/12/2017;""11"";""7"";""14"";""7"";""73"";""18"";""11"";""26"";""0"";""1023"";""0"";""0"";""pioggia """
"Napoli;9/12/2017;""10"";""1"";""14"";""6"";""67"";""13"";""19"";""39"";""0"";""1011"";""0"";""0"";""pioggia temporale """
"Napoli;10/12/2017;""7"";""-1"";""12"";""4"";""65"";""20"";""10"";""24"";""0"";""1018"";""0"";""0"";""pioggia """
"Napoli;11/12/2017;""15"";""12"";""16"";""9"";""69"";""20"";""23"";""30"";""0"";""1012"";""0"";""0"";""pioggia """
"Napoli;12/12/2017;""16"";""15"";""18"";""11"";""70"";""21"";""19"";""28"";""0"";""1016"";""0"";""0"";"""""
"Napoli;13/12/2017;""13"";""9"";""16"";""10"";""80"";""14"";""11"";""21"";""0"";""1019"";""0"";""0"";""pioggia """
"Napoli;14/12/2017;""13"";""10"";""15"";""8"";""74"";""20"";""13"";""22"";""0"";""1017"";""0"";""0"";""pioggia """
"Napoli;15/12/2017;""15"";""13"";""16"";""12"";""83"";""8"";""24"";""37"";""0"";""1007"";""0"";""0"";""pioggia """
"Napoli;16/12/2017;""11"";""7"";""14"";""6"";""70"";""15"";""12"";""22"";""0"";""1007"";""0"";""0"";""pioggia """
"Napoli;17/12/2017;""8"";""5"";""12"";""3"";""65"";""20"";""7"";""13"";""0"";""1013"";""0"";""0"";""pioggia """
"Napoli;18/12/2017;""6"";""3"";""10"";""0"";""55"";""19"";""9"";""15"";""0"";""1021"";""0"";""0"";"""""
"Napoli;19/12/2017;""5"";""1"";""9"";""0"";""56"";""21"";""11"";""21"";""0"";""1028"";""0"";""0"";"""""
"Napoli;20/12/2017;""5"";""0"";""8"";""0"";""58"";""20"";""13"";""24"";""0"";""1028"";""0"";""0"";"""""
"Napoli;21/12/2017;""6"";""3"";""9"";""0"";""53"";""19"";""20"";""39"";""0"";""1028"";""0"";""0"";"""""
"Napoli;22/12/2017;""10"";""4"";""13"";""2"";""52"";""18"";""21"";""39"";""0"";""1023"";""0"";""0"";"""""
"Napoli;23/12/2017;""12"";""8"";""15"";""1"";""43"";""20"";""14"";""28"";""0"";""1027"";""0"";""0"";"""""
"Napoli;24/12/2017;""9"";""3"";""16"";""4"";""59"";""19"";""5"";""13"";""0"";""1029"";""0"";""0"";"""""
"Napoli;25/12/2017;""10"";""4"";""14"";""7"";""80"";""15"";""5"";""13"";""0"";""1028"";""0"";""0"";"""""
"Napoli;26/12/2017;""11"";""9"";""14"";""8"";""78"";""18"";""5"";""17"";""0"";""1020"";""0"";""0"";""pioggia """
"Napoli;27/12/2017;""13"";""10"";""14"";""9"";""76"";""17"";""23"";""35"";""0"";""1005"";""0"";""0"";""pioggia """
"Napoli;28/12/2017;""8"";""5"";""11"";""4"";""76"";""11"";""17"";""41"";""0"";""997"";""0"";""0"";""pioggia temporale """
"Napoli;29/12/2017;""7"";""3"";""11"";""3"";""77"";""17"";""6"";""13"";""0"";""1008"";""0"";""0"";""pioggia """
"Napoli;30/12/2017;""7"";""1"";""12"";""2"";""69"";""18"";""3"";""9"";""0"";""1017"";""0"";""0"";"""""
"Napoli;31/12/2017;""8"";""3"";""13"";""5"";""80"";""13"";""4"";""8"";""0"";""1022"";""0"";""0"";"""""
