LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Torino;1/5/2015;""14"";""11"";""16"";""11"";""82"";""10"";""7"";""15"";""0"";""1011"";""0"";""0"";"""""
"Torino;2/5/2015;""17"";""11"";""22"";""12"";""74"";""10"";""6"";""9"";""0"";""1010"";""0"";""0"";"""""
"Torino;3/5/2015;""16"";""14"";""18"";""14"";""86"";""9"";""6"";""9"";""0"";""1013"";""0"";""0"";""pioggia """
"Torino;4/5/2015;""16"";""15"";""19"";""15"";""90"";""7"";""5"";""11"";""0"";""1015"";""0"";""0"";""pioggia """
"Torino;5/5/2015;""18"";""16"";""21"";""15"";""85"";""7"";""6"";""11"";""0"";""1014"";""0"";""0"";""pioggia """
"Torino;6/5/2015;""20"";""15"";""25"";""14"";""73"";""9"";""7"";""22"";""0"";""1012"";""0"";""0"";""temporale """
"Torino;7/5/2015;""19"";""12"";""24"";""11"";""61"";""33"";""7"";""13"";""0"";""1016"";""0"";""0"";"""""
"Torino;8/5/2015;""18"";""13"";""22"";""13"";""76"";""10"";""7"";""20"";""35"";""1016"";""0"";""0"";""pioggia temporale """
"Torino;9/5/2015;""18"";""11"";""25"";""12"";""69"";""19"";""5"";""13"";""0"";""1017"";""0"";""0"";"""""
"Torino;10/5/2015;""20"";""13"";""25"";""8"";""47"";""31"";""7"";""15"";""0"";""1023"";""0"";""0"";"""""
"Torino;11/5/2015;""20"";""12"";""26"";""11"";""58"";""29"";""6"";""9"";""0"";""1024"";""0"";""0"";"""""
"Torino;12/5/2015;""20"";""15"";""25"";""13"";""65"";""13"";""7"";""11"";""0"";""1024"";""0"";""0"";"""""
"Torino;13/5/2015;""20"";""15"";""26"";""15"";""71"";""16"";""6"";""11"";""0"";""1019"";""0"";""0"";"""""
"Torino;14/5/2015;""20"";""13"";""26"";""15"";""74"";""11"";""8"";""15"";""0"";""1009"";""0"";""0"";"""""
"Torino;15/5/2015;""14"";""10"";""18"";""11"";""82"";""12"";""13"";""37"";""57"";""1004"";""0"";""0"";""pioggia temporale """
"Torino;16/5/2015;""18"";""11"";""25"";""13"";""72"";""12"";""9"";""30"";""0"";""1017"";""0"";""0"";""pioggia """
"Torino;17/5/2015;""21"";""15"";""25"";""14"";""65"";""13"";""6"";""11"";""0"";""1019"";""0"";""0"";"""""
"Torino;18/5/2015;""20"";""16"";""25"";""15"";""69"";""11"";""7"";""13"";""0"";""1014"";""0"";""0"";"""""
"Torino;19/5/2015;""18"";""15"";""23"";""14"";""77"";""11"";""8"";""32"";""0"";""1007"";""0"";""0"";""pioggia temporale """
"Torino;20/5/2015;""15"";""11"";""20"";""12"";""82"";""11"";""10"";""24"";""0"";""1007"";""0"";""0"";""pioggia temporale """
"Torino;21/5/2015;""12"";""9"";""16"";""8"";""73"";""11"";""10"";""28"";""32"";""1015"";""0"";""0"";""pioggia """
"Torino;22/5/2015;""15"";""8"";""22"";""7"";""61"";""12"";""8"";""17"";""0"";""1016"";""0"";""0"";"""""
"Torino;23/5/2015;""16"";""11"";""20"";""9"";""68"";""12"";""8"";""22"";""0"";""1012"";""0"";""0"";""pioggia """
"Torino;24/5/2015;""16"";""12"";""22"";""11"";""72"";""12"";""6"";""13"";""0"";""1015"";""0"";""0"";""pioggia """
"Torino;25/5/2015;""19"";""15"";""23"";""13"";""67"";""12"";""6"";""11"";""0"";""1012"";""0"";""0"";""pioggia """
"Torino;26/5/2015;""18"";""14"";""22"";""12"";""66"";""12"";""8"";""19"";""0"";""1010"";""0"";""0"";""temporale """
"Torino;27/5/2015;""19"";""12"";""24"";""9"";""54"";""17"";""8"";""19"";""0"";""1015"";""0"";""0"";"""""
"Torino;28/5/2015;""18"";""12"";""23"";""10"";""60"";""17"";""8"";""13"";""0"";""1017"";""0"";""0"";"""""
"Torino;29/5/2015;""19"";""13"";""22"";""13"";""68"";""11"";""7"";""15"";""0"";""1015"";""0"";""0"";"""""
"Torino;30/5/2015;""20"";""15"";""24"";""14"";""69"";""11"";""6"";""15"";""0"";""1014"";""0"";""0"";"""""
"Torino;31/5/2015;""18"";""15"";""21"";""15"";""77"";""10"";""8"";""17"";""0"";""1017"";""0"";""0"";""pioggia """
