LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Torino;1/1/2015;""0"";""-5"";""6"";""0"";""80"";""5"";""4"";""7"";""0"";""1034"";""0"";""0"";"""""
"Torino;2/1/2015;""2"";""-3"";""9"";""0"";""70"";""9"";""4"";""11"";""0"";""1031"";""0"";""0"";"""""
"Torino;3/1/2015;""4"";""0"";""9"";""2"";""78"";""10"";""6"";""19"";""30"";""0"";""0"";""0"";"""""
"Torino;4/1/2015;""10"";""0"";""18"";""3"";""53"";""17"";""13"";""52"";""82"";""1021"";""0"";""0"";"""""
"Torino;5/1/2015;""5"";""0"";""13"";""0"";""48"";""30"";""6"";""15"";""0"";""1028"";""0"";""0"";"""""
"Torino;6/1/2015;""3"";""-2"";""9"";""0"";""61"";""20"";""6"";""15"";""0"";""1023"";""0"";""0"";"""""
"Torino;7/1/2015;""2"";""-1"";""7"";""1"";""79"";""6"";""6"";""17"";""24"";""1029"";""0"";""0"";"""""
"Torino;8/1/2015;""3"";""0"";""8"";""1"";""76"";""8"";""5"";""11"";""0"";""1032"";""0"";""0"";"""""
"Torino;9/1/2015;""3"";""-3"";""9"";""1"";""77"";""7"";""5"";""11"";""0"";""1030"";""0"";""0"";"""""
"Torino;10/1/2015;""8"";""2"";""17"";""4"";""75"";""20"";""6"";""26"";""0"";""1019"";""0"";""0"";"""""
"Torino;11/1/2015;""9"";""1"";""19"";""3"";""61"";""6"";""16"";""56"";""56"";""1016"";""0"";""0"";""nebbia """
"Torino;12/1/2015;""6"";""1"";""12"";""0"";""41"";""27"";""7"";""19"";""0"";""1027"";""0"";""0"";"""""
"Torino;13/1/2015;""4"";""-2"";""7"";""0"";""60"";""12"";""6"";""20"";""0"";""1026"";""0"";""0"";"""""
"Torino;14/1/2015;""5"";""-1"";""12"";""1"";""72"";""12"";""5"";""13"";""0"";""1021"";""0"";""0"";"""""
"Torino;15/1/2015;""4"";""0"";""8"";""3"";""78"";""10"";""6"";""13"";""0"";""1020"";""0"";""0"";"""""
"Torino;16/1/2015;""5"";""4"";""5"";""4"";""94"";""5"";""8"";""15"";""0"";""1015"";""0"";""0"";""pioggia """
"Torino;17/1/2015;""6"";""2"";""8"";""5"";""94"";""7"";""6"";""11"";""0"";""1011"";""0"";""0"";""pioggia """
"Torino;18/1/2015;""3"";""-1"";""8"";""1"";""81"";""10"";""5"";""11"";""0"";""1016"";""0"";""0"";""nebbia """
"Torino;19/1/2015;""3"";""0"";""7"";""1"";""80"";""10"";""4"";""7"";""0"";""1013"";""0"";""0"";"""""
"Torino;20/1/2015;""4"";""1"";""6"";""1"";""78"";""11"";""7"";""13"";""0"";""1011"";""0"";""0"";"""""
"Torino;21/1/2015;""1"";""-2"";""4"";""1"";""88"";""6"";""6"";""11"";""0"";""1011"";""0"";""0"";""pioggia neve """
"Torino;22/1/2015;""3"";""0"";""7"";""2"";""92"";""7"";""6"";""9"";""0"";""1012"";""0"";""0"";""pioggia """
"Torino;23/1/2015;""4"";""-2"";""12"";""1"";""70"";""14"";""7"";""13"";""0"";""1010"";""0"";""0"";"""""
"Torino;24/1/2015;""5"";""-1"";""10"";""0"";""59"";""14"";""7"";""15"";""0"";""1011"";""0"";""0"";"""""
"Torino;25/1/2015;""4"";""-2"";""11"";""0"";""52"";""26"";""8"";""15"";""0"";""1017"";""0"";""0"";"""""
"Torino;26/1/2015;""2"";""-2"";""6"";""0"";""56"";""14"";""6"";""13"";""0"";""1022"";""0"";""0"";"""""
"Torino;27/1/2015;""1"";""-3"";""7"";""0"";""58"";""20"";""5"";""13"";""0"";""1016"";""0"";""0"";"""""
"Torino;28/1/2015;""3"";""-3"";""9"";""0"";""50"";""23"";""9"";""17"";""0"";""1016"";""0"";""0"";"""""
"Torino;29/1/2015;""2"";""-4"";""6"";""0"";""61"";""11"";""7"";""11"";""0"";""1000"";""0"";""0"";""neve """
"Torino;30/1/2015;""2"";""-4"";""9"";""0"";""63"";""7"";""14"";""35"";""61"";""980"";""0"";""0"";""neve """
"Torino;31/1/2015;""2"";""-3"";""6"";""0"";""59"";""25"";""8"";""13"";""0"";""985"";""0"";""0"";"""""
