LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Cagliari;1/4/2019;""14"";""10"";""17"";""7"";""65"";""20"";""11"";""21"";""0"";""1014"";""0"";""0"";"""""
"Cagliari;2/4/2019;""13"";""6"";""18"";""10"";""81"";""20"";""8"";""15"";""0"";""1016"";""0"";""0"";""pioggia """
"Cagliari;3/4/2019;""14"";""10"";""19"";""11"";""80"";""17"";""13"";""22"";""0"";""1009"";""0"";""0"";""nebbia """
"Cagliari;4/4/2019;""15"";""9"";""23"";""11"";""75"";""22"";""21"";""39"";""0"";""1001"";""0"";""0"";""pioggia """
"Cagliari;5/4/2019;""12"";""5"";""18"";""5"";""65"";""19"";""12"";""22"";""0"";""1005"";""0"";""0"";"""""
"Cagliari;6/4/2019;""10"";""4"";""17"";""7"";""80"";""20"";""13"";""24"";""0"";""1007"";""0"";""0"";""pioggia """
"Cagliari;7/4/2019;""10"";""6"";""14"";""8"";""86"";""19"";""12"";""26"";""0"";""1007"";""0"";""0"";""pioggia """
"Cagliari;8/4/2019;""13"";""7"";""19"";""7"";""69"";""21"";""17"";""26"";""0"";""1012"";""0"";""0"";""pioggia """
"Cagliari;9/4/2019;""14"";""9"";""20"";""11"";""79"";""18"";""10"";""33"";""0"";""1010"";""0"";""0"";""pioggia """
"Cagliari;10/4/2019;""12"";""10"";""15"";""9"";""82"";""20"";""10"";""17"";""0"";""1008"";""0"";""0"";""pioggia temporale """
"Cagliari;11/4/2019;""12"";""10"";""16"";""10"";""84"";""18"";""10"";""22"";""0"";""1008"";""0"";""0"";""pioggia """
"Cagliari;12/4/2019;""13"";""10"";""17"";""10"";""84"";""19"";""12"";""22"";""0"";""1011"";""0"";""0"";""pioggia """
"Cagliari;13/4/2019;""14"";""11"";""18"";""10"";""76"";""20"";""16"";""31"";""0"";""1013"";""0"";""0"";""pioggia """
"Cagliari;14/4/2019;""14"";""8"";""20"";""7"";""67"";""19"";""18"";""35"";""0"";""1013"";""0"";""0"";"""""
"Cagliari;15/4/2019;""13"";""6"";""19"";""8"";""70"";""22"";""15"";""28"";""0"";""1016"";""0"";""0"";"""""
"Cagliari;16/4/2019;""15"";""11"";""18"";""9"";""69"";""19"";""13"";""21"";""0"";""1019"";""0"";""0"";""pioggia """
"Cagliari;17/4/2019;""14"";""8"";""18"";""10"";""79"";""21"";""12"";""22"";""0"";""1020"";""0"";""0"";"""""
"Cagliari;18/4/2019;""16"";""11"";""21"";""10"";""70"";""22"";""16"";""28"";""0"";""1019"";""0"";""0"";"""""
"Cagliari;19/4/2019;""17"";""15"";""20"";""9"";""59"";""20"";""27"";""41"";""0"";""1022"";""0"";""0"";"""""
"Cagliari;20/4/2019;""17"";""15"";""20"";""8"";""54"";""21"";""29"";""39"";""0"";""1020"";""0"";""0"";"""""
"Cagliari;21/4/2019;""18"";""17"";""19"";""8"";""54"";""21"";""42"";""50"";""0"";""1011"";""0"";""0"";"""""
"Cagliari;22/4/2019;""18"";""16"";""20"";""12"";""69"";""12"";""28"";""41"";""0"";""1001"";""0"";""0"";""pioggia temporale """
"Cagliari;23/4/2019;""17"";""14"";""20"";""13"";""79"";""18"";""13"";""26"";""0"";""1004"";""0"";""0"";""pioggia """
"Cagliari;24/4/2019;""18"";""11"";""24"";""12"";""70"";""20"";""13"";""26"";""0"";""1013"";""0"";""0"";"""""
"Cagliari;25/4/2019;""17"";""12"";""23"";""13"";""77"";""20"";""12"";""21"";""0"";""1016"";""0"";""0"";""pioggia """
"Cagliari;26/4/2019;""17"";""13"";""23"";""12"";""73"";""20"";""15"";""26"";""0"";""1019"";""0"";""0"";""pioggia temporale """
"Cagliari;27/4/2019;""16"";""11"";""20"";""9"";""66"";""20"";""26"";""44"";""0"";""1022"";""0"";""0"";"""""
"Cagliari;28/4/2019;""16"";""12"";""21"";""8"";""61"";""19"";""22"";""39"";""0"";""1020"";""0"";""0"";"""""
"Cagliari;29/4/2019;""15"";""10"";""19"";""7"";""61"";""18"";""20"";""31"";""0"";""1016"";""0"";""0"";"""""
"Cagliari;30/4/2019;""15"";""8"";""20"";""8"";""65"";""18"";""11"";""15"";""0"";""1016"";""0"";""0"";"""""
