LOCALITA;DATA;TMEDIA;TMIN;TMAX;PUNTORUGIADA °C;UMID;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
"Napoli;1/6/2016;""20"";""18"";""23"";""14"";""67"";""12"";""8"";""17"";""0"";""1016"";""0"";""0"";""pioggia """
"Napoli;2/6/2016;""19"";""17"";""22"";""14"";""68"";""10"";""13"";""22"";""0"";""1015"";""0"";""0"";""pioggia temporale """
"Napoli;3/6/2016;""20"";""17"";""22"";""14"";""69"";""11"";""11"";""19"";""0"";""1014"";""0"";""0"";""pioggia """
"Napoli;4/6/2016;""20"";""15"";""23"";""14"";""67"";""18"";""9"";""19"";""0"";""1014"";""0"";""0"";"""""
"Napoli;5/6/2016;""21"";""16"";""25"";""15"";""69"";""15"";""10"";""19"";""0"";""1016"";""0"";""0"";"""""
"Napoli;6/6/2016;""22"";""17"";""27"";""15"";""66"";""11"";""9"";""20"";""0"";""1018"";""0"";""0"";"""""
"Napoli;7/6/2016;""21"";""17"";""25"";""16"";""73"";""10"";""7"";""17"";""0"";""1019"";""0"";""0"";""pioggia temporale """
"Napoli;8/6/2016;""22"";""16"";""25"";""17"";""76"";""9"";""9"";""19"";""0"";""0"";""0"";""0"";"""""
"Napoli;9/6/2016;""21"";""17"";""24"";""17"";""79"";""9"";""9"";""19"";""37"";""994"";""0"";""0"";""pioggia temporale """
"Napoli;10/6/2016;""22"";""16"";""26"";""15"";""66"";""11"";""9"";""17"";""0"";""991"";""0"";""0"";"""""
"Napoli;11/6/2016;""22"";""18"";""25"";""17"";""73"";""9"";""9"";""19"";""33"";""1014"";""0"";""0"";"""""
"Napoli;12/6/2016;""22"";""19"";""25"";""18"";""75"";""11"";""9"";""17"";""0"";""0"";""0"";""0"";""pioggia temporale """
"Napoli;13/6/2016;""22"";""19"";""25"";""15"";""63"";""11"";""13"";""30"";""0"";""1005"";""0"";""0"";"""""
"Napoli;14/6/2016;""22"";""18"";""25"";""16"";""69"";""11"";""13"";""30"";""35"";""1005"";""0"";""0"";"""""
"Napoli;15/6/2016;""23"";""20"";""27"";""13"";""51"";""13"";""11"";""17"";""0"";""1009"";""0"";""0"";"""""
"Napoli;16/6/2016;""27"";""20"";""36"";""15"";""49"";""10"";""13"";""28"";""48"";""1006"";""0"";""0"";""pioggia temporale """
"Napoli;17/6/2016;""24"";""21"";""28"";""14"";""56"";""10"";""12"";""19"";""39"";""0"";""0"";""0"";"""""
"Napoli;18/6/2016;""23"";""17"";""28"";""13"";""55"";""14"";""10"";""19"";""0"";""1017"";""0"";""0"";""pioggia temporale """
"Napoli;19/6/2016;""21"";""17"";""24"";""16"";""72"";""10"";""11"";""35"";""59"";""1015"";""0"";""0"";""pioggia temporale """
"Napoli;20/6/2016;""20"";""15"";""24"";""14"";""67"";""12"";""10"";""17"";""0"";""998"";""0"";""0"";"""""
"Napoli;21/6/2016;""23"";""17"";""29"";""14"";""57"";""34"";""8"";""15"";""0"";""1020"";""0"";""0"";"""""
"Napoli;22/6/2016;""25"";""22"";""32"";""16"";""56"";""18"";""8"";""20"";""0"";""1019"";""0"";""0"";"""""
"Napoli;23/6/2016;""27"";""22"";""33"";""17"";""56"";""14"";""11"";""24"";""32"";""1017"";""0"";""0"";""pioggia temporale """
"Napoli;24/6/2016;""29"";""25"";""34"";""18"";""51"";""17"";""10"";""20"";""35"";""1014"";""0"";""0"";"""""
"Napoli;25/6/2016;""27"";""24"";""31"";""21"";""70"";""10"";""9"";""19"";""0"";""992"";""0"";""0"";""temporale """
"Napoli;26/6/2016;""26"";""24"";""29"";""21"";""76"";""9"";""10"";""17"";""0"";""1014"";""0"";""0"";"""""
"Napoli;27/6/2016;""25"";""22"";""29"";""17"";""63"";""11"";""10"";""22"";""0"";""1016"";""0"";""0"";"""""
"Napoli;28/6/2016;""25"";""19"";""30"";""15"";""53"";""13"";""7"";""15"";""0"";""1015"";""0"";""0"";"""""
"Napoli;29/6/2016;""26"";""21"";""30"";""15"";""51"";""16"";""8"";""17"";""0"";""996"";""0"";""0"";"""""
"Napoli;30/6/2016;""25"";""21"";""29"";""18"";""64"";""12"";""9"";""20"";""0"";""1016"";""0"";""0"";"""""
